dataset_size,subset_size,coverage_threshold,#females,#questions,result
100000,50,50,56,1738,True
100000,50,50,56,1862,True
100000,50,50,56,1689,True
100000,50,50,56,1696,True
100000,50,50,56,1803,True
100000,50,50,56,1761,True
100000,50,50,56,1868,True
100000,50,50,56,1807,True
100000,50,50,56,1827,True
100000,50,50,56,1798,True
100000,50,50,56,1896,True
100000,50,50,56,1605,True
100000,50,50,56,1632,True
100000,50,50,56,1821,True
100000,50,50,56,1822,True
100000,50,50,56,1937,True
100000,50,50,56,1901,True
100000,50,50,56,1849,True
100000,50,50,56,1647,True
100000,50,50,56,1755,True
100000,50,50,56,1866,True
100000,50,50,56,1599,True
100000,50,50,56,1737,True
100000,50,50,56,1796,True
100000,50,50,56,1748,True
100000,50,50,56,1740,True
100000,50,50,56,1818,True
100000,50,50,56,1901,True
100000,50,50,56,1919,True
100000,50,50,56,1841,True
100000,50,50,56,1765,True
100000,50,50,56,1784,True
100000,50,50,56,1803,True
100000,50,50,56,1839,True
100000,50,50,56,1736,True
100000,50,50,56,1733,True
100000,50,50,56,1915,True
100000,50,50,56,1801,True
100000,50,50,56,1728,True
100000,50,50,56,1881,True
100000,50,50,56,1778,True
100000,50,50,56,1878,True
100000,50,50,56,1787,True
100000,50,50,56,1776,True
100000,50,50,56,1757,True
100000,50,50,56,1876,True
100000,50,50,56,1742,True
100000,50,50,56,1809,True
100000,50,50,56,1726,True
100000,50,50,56,1765,True
100000,50,50,56,1781,True
100000,50,50,56,1760,True
100000,50,50,56,1851,True
100000,50,50,56,1740,True
100000,50,50,57,1829,True
100000,50,50,57,1829,True
100000,50,50,57,1762,True
100000,50,50,57,1402,True
100000,50,50,57,1775,True
100000,50,50,57,1817,True
100000,50,50,57,1729,True
100000,50,50,57,1861,True
100000,50,50,57,1744,True
100000,50,50,57,1659,True
100000,50,50,57,1639,True
100000,50,50,57,1703,True
100000,50,50,57,1690,True
100000,50,50,57,1841,True
100000,50,50,57,1779,True
100000,50,50,57,1815,True
100000,50,50,57,1743,True
100000,50,50,57,1707,True
100000,50,50,57,1788,True
100000,50,50,57,1841,True
100000,50,50,57,1769,True
100000,50,50,57,1637,True
100000,50,50,57,1675,True
100000,50,50,57,1755,True
100000,50,50,57,1733,True
100000,50,50,57,1840,True
100000,50,50,57,1805,True
100000,50,50,57,1812,True
100000,50,50,57,1705,True
100000,50,50,57,1684,True
100000,50,50,57,1635,True
100000,50,50,57,1671,True
100000,50,50,57,1850,True
100000,50,50,57,1709,True
100000,50,50,57,1772,True
100000,50,50,57,1711,True
100000,50,50,57,1477,True
100000,50,50,57,1788,True
100000,50,50,57,1736,True
100000,50,50,57,1800,True
100000,50,50,57,1780,True
100000,50,50,57,1919,True
100000,50,50,57,1702,True
100000,50,50,57,1781,True
100000,50,50,57,1693,True
100000,50,50,57,1662,True
100000,50,50,57,1765,True
100000,50,50,57,1614,True
100000,50,50,57,1777,True
100000,50,50,57,1638,True
100000,50,50,57,1868,True
100000,50,50,57,1825,True
100000,50,50,57,1773,True
100000,50,50,57,1833,True
100000,50,50,57,1785,True
100000,50,50,57,1534,True
100000,50,50,57,1853,True
100000,50,50,57,1856,True
100000,50,50,57,1713,True
100000,50,50,57,1882,True
100000,50,50,57,1776,True
100000,50,50,57,1639,True
100000,50,50,57,1795,True
100000,50,50,57,1775,True
100000,50,50,57,1588,True
100000,50,50,57,1766,True
100000,50,50,57,1770,True
100000,50,50,57,1884,True
100000,50,50,57,1719,True
100000,50,50,57,1554,True
100000,50,50,57,1636,True
100000,50,50,57,1825,True
100000,50,50,57,1958,True
100000,50,50,57,1589,True
100000,50,50,57,1729,True
100000,50,50,57,1843,True
100000,50,50,57,1845,True
100000,50,50,57,1818,True
100000,50,50,57,1764,True
100000,50,50,57,1598,True
100000,50,50,57,1879,True
100000,50,50,57,1751,True
100000,50,50,57,1671,True
100000,50,50,57,1834,True
100000,50,50,57,1705,True
100000,50,50,57,1882,True
100000,50,50,57,1801,True
100000,50,50,57,1808,True
100000,50,50,57,1593,True
100000,50,50,57,1735,True
100000,50,50,57,1807,True
100000,50,50,57,1747,True
100000,50,50,57,1589,True
100000,50,50,57,1716,True
100000,50,50,57,1787,True
100000,50,50,57,1736,True
100000,50,50,57,1834,True
100000,50,50,57,1740,True
100000,50,50,57,1786,True
100000,50,50,57,1715,True
100000,50,50,57,1714,True
100000,50,50,57,1866,True
100000,50,50,57,1649,True
100000,50,50,57,1713,True
100000,50,50,57,1479,True
100000,50,50,57,1715,True
100000,50,50,57,1785,True
100000,50,50,57,1814,True
100000,50,50,57,1762,True
100000,50,50,57,1805,True
100000,50,50,57,1732,True
100000,50,50,57,1811,True
100000,50,50,57,1817,True
100000,50,50,57,1712,True
100000,50,50,57,1725,True
100000,50,50,57,1782,True
100000,50,50,57,1746,True
100000,50,50,57,1857,True
100000,50,50,57,1743,True
100000,50,50,57,1843,True
100000,50,50,57,1750,True
100000,50,50,57,1802,True
100000,50,50,57,1719,True
100000,50,50,57,1916,True
100000,50,50,57,1743,True
100000,50,50,57,1723,True
100000,50,50,57,1625,True
100000,50,50,57,1907,True
100000,50,50,57,1724,True
100000,50,50,57,1756,True
100000,50,50,57,1800,True
100000,50,50,57,1677,True
100000,50,50,57,1820,True
100000,50,50,57,1736,True
100000,50,50,57,1657,True
100000,50,50,57,1906,True
100000,50,50,57,1837,True
100000,50,50,57,1901,True
100000,50,50,57,1825,True
100000,50,50,57,1679,True
100000,50,50,57,1687,True
100000,50,50,57,1735,True
100000,50,50,57,1761,True
100000,50,50,57,1765,True
100000,50,50,57,1759,True
100000,50,50,57,1895,True
100000,50,50,57,1833,True
100000,50,50,57,1630,True
100000,50,50,57,1739,True
100000,50,50,57,1906,True
100000,50,50,57,1748,True
100000,50,50,57,1781,True
100000,50,50,57,1810,True
100000,50,50,57,1817,True
100000,50,50,57,1711,True
100000,50,50,57,1745,True
100000,50,50,57,1802,True
100000,50,50,57,1790,True
100000,50,50,57,1760,True
100000,50,50,57,1701,True
100000,50,50,57,1814,True
100000,50,50,57,1802,True
100000,50,50,57,1836,True
100000,50,50,57,1897,True
100000,50,50,57,1786,True
100000,50,50,57,1771,True
100000,50,50,57,1710,True
100000,50,50,57,1676,True
100000,50,50,57,1696,True
100000,50,50,57,1872,True
100000,50,50,57,1714,True
100000,50,50,57,1735,True
100000,50,50,57,1815,True
100000,50,50,57,1774,True
100000,50,50,57,1789,True
100000,50,50,57,1619,True
100000,50,50,57,1791,True
100000,50,50,57,1759,True
100000,50,50,57,1686,True
100000,50,50,57,1816,True
100000,50,50,57,1873,True
100000,50,50,57,1699,True
100000,50,50,57,1831,True
100000,50,50,57,1718,True
100000,50,50,57,1723,True
100000,50,50,57,1659,True
100000,50,50,57,1566,True
100000,50,50,57,1788,True
100000,50,50,57,1640,True
100000,50,50,57,1736,True
100000,50,50,57,1698,True
100000,50,50,57,1748,True
100000,50,50,57,1883,True
100000,50,50,57,1768,True
100000,50,50,57,1773,True
100000,50,50,57,1601,True
100000,50,50,57,1667,True
100000,50,50,57,1551,True
100000,50,50,57,1845,True
100000,50,50,57,1780,True
100000,50,50,58,1414,True
100000,50,50,58,1641,True
100000,50,50,58,1821,True
100000,50,50,58,1676,True
100000,50,50,58,1774,True
100000,50,50,58,1704,True
100000,50,50,58,1725,True
100000,50,50,58,1713,True
100000,50,50,58,1607,True
100000,50,50,58,1819,True
100000,50,50,58,1608,True
100000,50,50,58,1771,True
100000,50,50,58,1678,True
100000,50,50,58,1850,True
100000,50,50,58,1772,True
100000,50,50,58,1878,True
100000,50,50,58,1633,True
100000,50,50,58,1779,True
100000,50,50,58,1790,True
100000,50,50,58,1852,True
100000,50,50,58,1842,True
100000,50,50,58,1764,True
100000,50,50,58,1720,True
100000,50,50,58,1579,True
100000,50,50,58,1801,True
100000,50,50,58,1798,True
100000,50,50,58,1818,True
100000,50,50,58,1742,True
100000,50,50,58,1856,True
100000,50,50,58,1812,True
100000,50,50,58,1820,True
100000,50,50,58,1696,True
100000,50,50,58,1669,True
100000,50,50,58,1877,True
100000,50,50,58,1729,True
100000,50,50,58,1606,True
100000,50,50,58,1510,True
100000,50,50,58,1765,True
100000,50,50,58,1780,True
100000,50,50,58,1811,True
100000,50,50,58,1660,True
100000,50,50,58,1681,True
100000,50,50,58,1826,True
100000,50,50,58,1593,True
100000,50,50,58,1647,True
100000,50,50,58,1826,True
100000,50,50,58,1668,True
100000,50,50,58,1716,True
100000,50,50,58,1843,True
100000,50,50,58,1772,True
100000,50,50,58,1575,True
100000,50,50,58,1703,True
100000,50,50,58,1384,True
100000,50,50,58,1742,True
100000,50,50,58,1706,True
100000,50,50,58,1810,True
100000,50,50,58,1754,True
100000,50,50,58,1648,True
100000,50,50,58,1818,True
100000,50,50,58,1853,True
100000,50,50,58,1782,True
100000,50,50,58,1529,True
100000,50,50,58,1889,True
100000,50,50,58,1808,True
100000,50,50,58,1706,True
100000,50,50,58,1512,True
100000,50,50,58,1568,True
100000,50,50,58,1802,True
100000,50,50,58,1743,True
100000,50,50,58,1881,True
100000,50,50,58,1883,True
100000,50,50,58,1563,True
100000,50,50,58,1728,True
100000,50,50,58,1765,True
100000,50,50,58,1611,True
100000,50,50,58,1795,True
100000,50,50,58,1755,True
100000,50,50,58,1843,True
100000,50,50,58,1661,True
100000,50,50,58,1737,True
100000,50,50,58,1805,True
100000,50,50,58,1592,True
100000,50,50,58,1787,True
100000,50,50,58,1770,True
100000,50,50,58,1787,True
100000,50,50,58,1765,True
100000,50,50,58,1726,True
100000,50,50,58,1838,True
100000,50,50,58,1630,True
100000,50,50,58,1463,True
100000,50,50,58,1737,True
100000,50,50,58,1611,True
100000,50,50,58,1845,True
100000,50,50,58,1645,True
100000,50,50,58,1599,True
100000,50,50,58,1451,True
100000,50,50,58,1740,True
100000,50,50,58,1673,True
100000,50,50,58,1659,True
100000,50,50,58,1806,True
100000,50,50,58,1885,True
100000,50,50,58,1749,True
100000,50,50,58,1671,True
100000,50,50,58,1797,True
100000,50,50,58,1531,True
100000,50,50,58,1786,True
100000,50,50,58,1845,True
100000,50,50,58,1657,True
100000,50,50,58,1783,True
100000,50,50,58,1777,True
100000,50,50,58,1680,True
100000,50,50,58,1833,True
100000,50,50,58,1663,True
100000,50,50,58,1749,True
100000,50,50,58,1741,True
100000,50,50,58,1835,True
100000,50,50,58,1682,True
100000,50,50,58,1761,True
100000,50,50,58,1750,True
100000,50,50,58,1752,True
100000,50,50,58,1711,True
100000,50,50,58,1678,True
100000,50,50,58,1707,True
100000,50,50,58,1632,True
100000,50,50,58,1630,True
100000,50,50,58,1715,True
100000,50,50,58,1809,True
100000,50,50,58,1646,True
100000,50,50,58,1713,True
100000,50,50,58,1753,True
100000,50,50,58,1695,True
100000,50,50,58,1576,True
100000,50,50,58,1634,True
100000,50,50,58,1765,True
100000,50,50,58,1757,True
100000,50,50,58,1844,True
100000,50,50,58,1648,True
100000,50,50,58,1785,True
100000,50,50,58,1799,True
100000,50,50,58,1714,True
100000,50,50,58,1792,True
100000,50,50,58,1730,True
100000,50,50,58,1586,True
100000,50,50,58,1677,True
100000,50,50,58,1736,True
100000,50,50,58,1726,True
100000,50,50,58,1723,True
100000,50,50,58,1575,True
100000,50,50,58,1879,True
100000,50,50,58,1807,True
100000,50,50,58,1636,True
100000,50,50,58,1836,True
100000,50,50,58,1673,True
100000,50,50,58,1762,True
100000,50,50,58,1760,True
100000,50,50,58,1859,True
100000,50,50,58,1702,True
100000,50,50,58,1887,True
100000,50,50,58,1803,True
100000,50,50,58,1758,True
100000,50,50,58,1887,True
100000,50,50,58,1673,True
100000,50,50,58,1632,True
100000,50,50,58,1727,True
100000,50,50,58,1789,True
100000,50,50,58,1862,True
100000,50,50,58,1806,True
100000,50,50,58,1666,True
100000,50,50,58,1673,True
100000,50,50,58,1886,True
100000,50,50,58,1651,True
100000,50,50,58,1779,True
100000,50,50,58,1719,True
100000,50,50,58,1655,True
100000,50,50,58,1734,True
100000,50,50,58,1773,True
100000,50,50,58,1562,True
100000,50,50,58,1758,True
100000,50,50,58,1618,True
100000,50,50,58,1705,True
100000,50,50,58,1752,True
100000,50,50,58,1743,True
100000,50,50,58,1695,True
100000,50,50,58,1765,True
100000,50,50,58,1693,True
100000,50,50,58,1724,True
100000,50,50,58,1752,True
100000,50,50,58,1759,True
100000,50,50,58,1652,True
100000,50,50,58,1714,True
100000,50,50,58,1736,True
100000,50,50,58,1778,True
100000,50,50,58,1657,True
100000,50,50,58,1733,True
100000,50,50,58,1763,True
100000,50,50,58,1870,True
100000,50,50,58,1776,True
100000,50,50,58,1681,True
100000,50,50,58,1655,True
100000,50,50,58,1763,True
100000,50,50,59,1756,True
100000,50,50,59,1779,True
100000,50,50,59,1777,True
100000,50,50,59,1691,True
100000,50,50,59,1654,True
100000,50,50,59,1666,True
100000,50,50,59,1622,True
100000,50,50,59,1572,True
100000,50,50,59,1657,True
100000,50,50,59,1621,True
100000,50,50,59,1748,True
100000,50,50,59,1705,True
100000,50,50,59,1761,True
100000,50,50,59,1838,True
100000,50,50,59,1734,True
100000,50,50,59,1639,True
100000,50,50,59,1698,True
100000,50,50,59,1571,True
100000,50,50,59,1811,True
100000,50,50,59,1746,True
100000,50,50,59,1689,True
100000,50,50,59,1764,True
100000,50,50,59,1697,True
100000,50,50,59,1533,True
100000,50,50,59,1762,True
100000,50,50,59,1804,True
100000,50,50,59,1724,True
100000,50,50,59,1744,True
100000,50,50,59,1648,True
100000,50,50,59,1610,True
100000,50,50,59,1626,True
100000,50,50,59,1609,True
100000,50,50,59,1731,True
100000,50,50,59,1746,True
100000,50,50,59,1627,True
100000,50,50,59,1748,True
100000,50,50,59,1853,True
100000,50,50,59,1709,True
100000,50,50,59,1642,True
100000,50,50,59,1697,True
100000,50,50,59,1751,True
100000,50,50,59,1715,True
100000,50,50,59,1780,True
100000,50,50,59,1748,True
100000,50,50,59,1746,True
100000,50,50,59,1601,True
100000,50,50,59,1775,True
100000,50,50,59,1781,True
100000,50,50,59,1668,True
100000,50,50,59,1754,True
100000,50,50,59,1494,True
100000,50,50,59,1736,True
100000,50,50,59,1760,True
100000,50,50,59,1767,True
100000,50,50,59,1739,True
100000,50,50,59,1718,True
100000,50,50,59,1818,True
100000,50,50,59,1737,True
100000,50,50,59,1662,True
100000,50,50,59,1757,True
100000,50,50,59,1542,True
100000,50,50,59,1754,True
100000,50,50,59,1770,True
100000,50,50,59,1837,True
100000,50,50,59,1610,True
100000,50,50,59,1711,True
100000,50,50,59,1662,True
100000,50,50,59,1731,True
100000,50,50,59,1646,True
100000,50,50,59,1705,True
100000,50,50,59,1747,True
100000,50,50,59,1829,True
100000,50,50,59,1676,True
100000,50,50,59,1613,True
100000,50,50,59,1628,True
100000,50,50,59,1864,True
100000,50,50,59,1724,True
100000,50,50,59,1654,True
100000,50,50,59,1723,True
100000,50,50,59,1699,True
100000,50,50,59,1609,True
100000,50,50,59,1577,True
100000,50,50,59,1773,True
100000,50,50,59,1646,True
100000,50,50,59,1642,True
100000,50,50,59,1675,True
100000,50,50,59,1445,True
100000,50,50,59,1627,True
100000,50,50,59,1509,True
100000,50,50,59,1726,True
100000,50,50,59,1706,True
100000,50,50,59,1572,True
100000,50,50,59,1745,True
100000,50,50,59,1866,True
100000,50,50,59,1632,True
100000,50,50,59,1687,True
100000,50,50,59,1790,True
100000,50,50,59,1776,True
100000,50,50,59,1692,True
100000,50,50,59,1771,True
100000,50,50,59,1769,True
100000,50,50,59,1506,True
100000,50,50,59,1671,True
100000,50,50,59,1776,True
100000,50,50,59,1727,True
100000,50,50,59,1804,True
100000,50,50,59,1687,True
100000,50,50,59,1767,True
100000,50,50,59,1802,True
100000,50,50,59,1737,True
100000,50,50,59,1676,True
100000,50,50,59,1486,True
100000,50,50,59,1700,True
100000,50,50,59,1594,True
100000,50,50,59,1738,True
100000,50,50,59,1610,True
100000,50,50,59,1723,True
100000,50,50,59,1680,True
100000,50,50,59,1364,True
100000,50,50,59,1688,True
100000,50,50,59,1692,True
100000,50,50,59,1774,True
100000,50,50,59,1714,True
100000,50,50,59,1446,True
100000,50,50,59,1650,True
100000,50,50,59,1849,True
100000,50,50,59,1695,True
100000,50,50,59,1768,True
100000,50,50,59,1594,True
100000,50,50,59,1603,True
100000,50,50,59,1736,True
100000,50,50,59,1718,True
100000,50,50,59,1774,True
100000,50,50,59,1740,True
100000,50,50,59,1746,True
100000,50,50,59,1604,True
100000,50,50,59,1765,True
100000,50,50,59,1499,True
100000,50,50,59,1738,True
100000,50,50,59,1628,True
100000,50,50,59,1587,True
100000,50,50,59,1683,True
100000,50,50,59,1551,True
100000,50,50,59,1735,True
100000,50,50,59,1619,True
100000,50,50,59,1847,True
100000,50,50,59,1639,True
100000,50,50,59,1791,True
100000,50,50,59,1767,True
100000,50,50,59,1682,True
100000,50,50,59,1675,True
100000,50,50,59,1768,True
100000,50,50,59,1740,True
100000,50,50,59,1739,True
100000,50,50,59,1614,True
100000,50,50,59,1687,True
100000,50,50,59,1506,True
100000,50,50,59,1718,True
100000,50,50,59,1697,True
100000,50,50,59,1593,True
100000,50,50,59,1739,True
100000,50,50,59,1787,True
100000,50,50,59,1575,True
100000,50,50,59,1635,True
100000,50,50,59,1636,True
100000,50,50,59,1762,True
100000,50,50,59,1700,True
100000,50,50,59,1779,True
100000,50,50,59,1619,True
100000,50,50,59,1577,True
100000,50,50,59,1762,True
100000,50,50,59,1820,True
100000,50,50,59,1810,True
100000,50,50,59,1725,True
100000,50,50,59,1621,True
100000,50,50,59,1741,True
100000,50,50,59,1788,True
100000,50,50,59,1787,True
100000,50,50,59,1771,True
100000,50,50,59,1602,True
100000,50,50,59,1490,True
100000,50,50,59,1615,True
100000,50,50,59,1747,True
100000,50,50,59,1455,True
100000,50,50,59,1697,True
100000,50,50,59,1783,True
100000,50,50,59,1717,True
100000,50,50,59,1663,True
100000,50,50,59,1662,True
100000,50,50,59,1460,True
100000,50,50,59,1657,True
100000,50,50,59,1468,True
100000,50,50,59,1686,True
100000,50,50,59,1547,True
100000,50,50,59,1783,True
100000,50,50,59,1862,True
100000,50,50,59,1620,True
100000,50,50,59,1882,True
100000,50,50,59,1742,True
100000,50,50,59,1692,True
100000,50,50,60,1688,True
100000,50,50,60,1614,True
100000,50,50,60,1824,True
100000,50,50,60,1680,True
100000,50,50,60,1759,True
100000,50,50,60,1695,True
100000,50,50,60,1488,True
100000,50,50,60,1565,True
100000,50,50,60,1494,True
100000,50,50,60,1791,True
100000,50,50,60,1668,True
100000,50,50,60,1390,True
100000,50,50,60,1624,True
100000,50,50,60,1630,True
100000,50,50,60,1731,True
100000,50,50,60,1592,True
100000,50,50,60,1503,True
100000,50,50,60,1815,True
100000,50,50,60,1664,True
100000,50,50,60,1712,True
100000,50,50,60,1595,True
100000,50,50,60,1792,True
100000,50,50,60,1576,True
100000,50,50,60,1676,True
100000,50,50,60,1728,True
100000,50,50,60,1721,True
100000,50,50,60,1531,True
100000,50,50,60,1698,True
100000,50,50,60,1778,True
100000,50,50,60,1695,True
100000,50,50,60,1732,True
100000,50,50,60,1692,True
100000,50,50,60,1810,True
100000,50,50,60,1787,True
100000,50,50,60,1611,True
100000,50,50,60,1635,True
100000,50,50,60,1785,True
100000,50,50,60,1600,True
100000,50,50,60,1699,True
100000,50,50,60,1655,True
100000,50,50,60,1694,True
100000,50,50,60,1741,True
100000,50,50,60,1637,True
100000,50,50,60,1717,True
100000,50,50,60,1760,True
100000,50,50,60,1638,True
100000,50,50,60,1763,True
100000,50,50,60,1688,True
100000,50,50,60,1524,True
100000,50,50,60,1728,True
100000,50,50,60,1684,True
100000,50,50,60,1669,True
100000,50,50,60,1756,True
100000,50,50,60,1821,True
100000,50,50,60,1754,True
100000,50,50,60,1672,True
100000,50,50,60,1704,True
100000,50,50,60,1715,True
100000,50,50,60,1691,True
100000,50,50,60,1776,True
100000,50,50,60,1819,True
100000,50,50,60,1425,True
100000,50,50,60,1539,True
100000,50,50,60,1800,True
100000,50,50,60,1690,True
100000,50,50,60,1689,True
100000,50,50,60,1678,True
100000,50,50,60,1729,True
100000,50,50,60,1693,True
100000,50,50,60,1789,True
100000,50,50,60,1488,True
100000,50,50,60,1510,True
100000,50,50,60,1784,True
100000,50,50,60,1579,True
100000,50,50,60,1716,True
100000,50,50,60,1664,True
100000,50,50,60,1615,True
100000,50,50,60,1583,True
100000,50,50,60,1729,True
100000,50,50,60,1685,True
100000,50,50,60,1710,True
100000,50,50,60,1600,True
100000,50,50,60,1716,True
100000,50,50,60,1767,True
100000,50,50,60,1756,True
100000,50,50,60,1786,True
100000,50,50,60,1691,True
100000,50,50,60,1699,True
100000,50,50,60,1495,True
100000,50,50,60,1435,True
100000,50,50,60,1682,True
100000,50,50,60,1858,True
100000,50,50,60,1592,True
100000,50,50,60,1707,True
100000,50,50,60,1693,True
100000,50,50,60,1626,True
100000,50,50,60,1646,True
100000,50,50,60,1787,True
100000,50,50,60,1550,True
100000,50,50,60,1557,True
100000,50,50,60,1667,True
100000,50,50,60,1691,True
100000,50,50,60,1635,True
100000,50,50,60,1565,True
100000,50,50,60,1690,True
100000,50,50,60,1755,True
100000,50,50,60,1547,True
100000,50,50,60,1596,True
100000,50,50,60,1540,True
100000,50,50,60,1672,True
100000,50,50,60,1575,True
100000,50,50,60,1632,True
100000,50,50,60,1615,True
100000,50,50,60,1642,True
100000,50,50,60,1608,True
100000,50,50,60,1531,True
100000,50,50,60,1651,True
100000,50,50,60,1779,True
100000,50,50,60,1674,True
100000,50,50,60,1773,True
100000,50,50,60,1571,True
100000,50,50,60,1561,True
100000,50,50,60,1746,True
100000,50,50,60,1724,True
100000,50,50,60,1679,True
100000,50,50,60,1700,True
100000,50,50,60,1623,True
100000,50,50,60,1673,True
100000,50,50,60,1796,True
100000,50,50,60,1616,True
100000,50,50,60,1688,True
100000,50,50,60,1668,True
100000,50,50,60,1745,True
100000,50,50,60,1696,True
100000,50,50,60,1666,True
100000,50,50,60,1815,True
100000,50,50,60,1704,True
100000,50,50,60,1744,True
100000,50,50,60,1687,True
100000,50,50,60,1730,True
100000,50,50,60,1670,True
100000,50,50,60,1733,True
100000,50,50,60,1448,True
100000,50,50,60,1684,True
100000,50,50,60,1707,True
100000,50,50,60,1642,True
100000,50,50,60,1663,True
100000,50,50,60,1662,True
100000,50,50,60,1576,True
100000,50,50,60,1758,True
100000,50,50,60,1621,True
100000,50,50,60,1680,True
100000,50,50,60,1531,True
100000,50,50,60,1671,True
100000,50,50,60,1670,True
100000,50,50,60,1587,True
100000,50,50,60,1619,True
100000,50,50,60,1578,True
100000,50,50,60,1724,True
100000,50,50,60,1915,True
100000,50,50,60,1635,True
100000,50,50,60,1679,True
100000,50,50,60,1666,True
100000,50,50,60,1626,True
100000,50,50,60,1595,True
100000,50,50,60,1686,True
100000,50,50,60,1786,True
100000,50,50,60,1716,True
100000,50,50,60,1749,True
100000,50,50,60,1721,True
100000,50,50,60,1779,True
100000,50,50,60,1729,True
100000,50,50,60,1680,True
100000,50,50,60,1611,True
100000,50,50,60,1507,True
100000,50,50,60,1573,True
100000,50,50,60,1712,True
100000,50,50,60,1698,True
100000,50,50,60,1746,True
100000,50,50,60,1761,True
100000,50,50,60,1582,True
100000,50,50,60,1801,True
100000,50,50,60,1651,True
100000,50,50,60,1594,True
100000,50,50,60,1780,True
100000,50,50,60,1641,True
100000,50,50,60,1568,True
100000,50,50,60,1769,True
100000,50,50,60,1716,True
100000,50,50,60,1600,True
100000,50,50,60,1790,True
100000,50,50,60,1672,True
100000,50,50,60,1850,True
100000,50,50,60,1406,True
100000,50,50,60,1817,True
100000,50,50,60,1852,True
100000,50,50,60,1421,True
100000,50,50,60,1738,True
100000,50,50,60,1572,True
100000,50,50,60,1664,True
100000,50,50,61,1544,True
100000,50,50,61,1701,True
100000,50,50,61,1724,True
100000,50,50,61,1612,True
100000,50,50,61,1819,True
100000,50,50,61,1653,True
100000,50,50,61,1522,True
100000,50,50,61,1593,True
100000,50,50,61,1438,True
100000,50,50,61,1695,True
100000,50,50,61,1620,True
100000,50,50,61,1580,True
100000,50,50,61,1835,True
100000,50,50,61,1768,True
100000,50,50,61,1603,True
100000,50,50,61,1568,True
100000,50,50,61,1632,True
100000,50,50,61,1605,True
100000,50,50,61,1545,True
100000,50,50,61,1504,True
100000,50,50,61,1582,True
100000,50,50,61,1412,True
100000,50,50,61,1620,True
100000,50,50,61,1603,True
100000,50,50,61,1709,True
100000,50,50,61,1484,True
100000,50,50,61,1588,True
100000,50,50,61,1743,True
100000,50,50,61,1684,True
100000,50,50,61,1565,True
100000,50,50,61,1663,True
100000,50,50,61,1648,True
100000,50,50,61,1630,True
100000,50,50,61,1653,True
100000,50,50,61,1628,True
100000,50,50,61,1614,True
100000,50,50,61,1605,True
100000,50,50,61,1739,True
100000,50,50,61,1449,True
100000,50,50,61,1596,True
100000,50,50,61,1439,True
100000,50,50,61,1597,True
100000,50,50,61,1632,True
100000,50,50,61,1554,True
100000,50,50,61,1672,True
100000,50,50,61,1656,True
100000,50,50,61,1470,True
100000,50,50,61,1606,True
100000,50,50,61,1492,True
100000,50,50,61,1589,True
100000,50,50,61,1587,True
100000,50,50,61,1786,True
100000,50,50,61,1625,True
100000,50,50,61,1601,True
100000,50,50,61,1580,True
100000,50,50,61,1687,True
100000,50,50,61,1633,True
100000,50,50,61,1728,True
100000,50,50,61,1548,True
100000,50,50,61,1662,True
100000,50,50,61,1499,True
100000,50,50,61,1737,True
100000,50,50,61,1659,True
100000,50,50,61,1730,True
100000,50,50,61,1695,True
100000,50,50,61,1548,True
100000,50,50,61,1550,True
100000,50,50,61,1684,True
100000,50,50,61,1732,True
100000,50,50,61,1531,True
100000,50,50,61,1574,True
100000,50,50,61,1762,True
100000,50,50,61,1769,True
100000,50,50,61,1840,True
100000,50,50,61,1649,True
100000,50,50,61,1516,True
100000,50,50,61,1630,True
100000,50,50,61,1531,True
100000,50,50,61,1640,True
100000,50,50,61,1545,True
100000,50,50,61,1723,True
100000,50,50,61,1650,True
100000,50,50,61,1657,True
100000,50,50,61,1807,True
100000,50,50,61,1443,True
100000,50,50,61,1767,True
100000,50,50,61,1418,True
100000,50,50,61,1532,True
100000,50,50,61,1718,True
100000,50,50,61,1601,True
100000,50,50,61,1506,True
100000,50,50,61,1720,True
100000,50,50,61,1563,True
100000,50,50,61,1602,True
100000,50,50,61,1361,True
100000,50,50,61,1555,True
100000,50,50,61,1679,True
100000,50,50,61,1737,True
100000,50,50,61,1666,True
100000,50,50,61,1721,True
100000,50,50,61,1614,True
100000,50,50,61,1734,True
100000,50,50,61,1601,True
100000,50,50,61,1655,True
100000,50,50,61,1763,True
100000,50,50,61,1630,True
100000,50,50,61,1533,True
100000,50,50,61,1418,True
100000,50,50,61,1514,True
100000,50,50,61,1554,True
100000,50,50,61,1626,True
100000,50,50,61,1564,True
100000,50,50,61,1617,True
100000,50,50,61,1555,True
100000,50,50,61,1526,True
100000,50,50,61,1525,True
100000,50,50,61,1515,True
100000,50,50,61,1537,True
100000,50,50,61,1620,True
100000,50,50,61,1446,True
100000,50,50,61,1576,True
100000,50,50,61,1727,True
100000,50,50,61,1593,True
100000,50,50,61,1598,True
100000,50,50,61,1686,True
100000,50,50,61,1590,True
100000,50,50,61,1664,True
100000,50,50,61,1625,True
100000,50,50,61,1461,True
100000,50,50,61,1541,True
100000,50,50,61,1695,True
100000,50,50,61,1589,True
100000,50,50,61,1549,True
100000,50,50,61,1563,True
100000,50,50,61,1435,True
100000,50,50,61,1705,True
100000,50,50,61,1753,True
100000,50,50,61,1721,True
100000,50,50,61,1776,True
100000,50,50,61,1471,True
100000,50,50,61,1525,True
100000,50,50,61,1675,True
100000,50,50,61,1667,True
100000,50,50,61,1622,True
